1.8083823
1.8103329
1.8245082
1.7661887
1.7835635
1.8099829
1.7920914
1.7886178
1.8371617
1.7936627
1.8128417
1.7784231
1.7922075
1.787043
1.8003368
1.8294264
1.7811124
1.8008047
1.8071358
1.7975304
1.8243248
1.7675295
1.7883523
1.8167489
1.7838092
1.7873535
1.7879913
1.8130078
1.7994826
1.8084911
1.7967945
1.7947624
1.7695217
1.801887
1.7788109
1.783426
1.8185632
1.7984301
1.8094699
1.799601
1.7832038
1.8017056
1.7889962
1.7925122
1.7844543
1.7809277
1.781281
1.8061575
1.7988257
1.8066422
1.8039078
1.8291432
1.8260293
1.8237479
1.7947624
1.8083519
1.8054847
1.8044657
1.7945204
1.7740095
1.7870556
1.837992
1.7941616
1.8037087
1.7842677
1.8034625
1.796739
1.8025477
1.7924623
1.7932485
1.7942152
1.8164681
1.8184102
1.8230406
1.820405
1.7790397
1.7949181
1.8215857
1.8043242
1.8030198
1.7860184
1.791156
1.7664852
1.7952445
1.783427
1.7750788
1.7824528
1.8209213
1.831042
1.7737122
1.8165723
1.7892852
1.7967037
1.8092904
1.8045521
1.8235707
1.805115
1.8095833
1.8149729
1.7909095
1.7808276
1.7927514
1.7831415
1.8134223
1.7877848
1.7879903
1.7873883
1.7876465
1.7932503
1.808184
1.802453
1.8145251
1.7980988
1.8055689
1.7893435
1.78235
1.7748916
1.8327739
1.8156767
1.81213
1.7806313
1.8000146
1.7892395
1.7871616
1.7948028
1.783102
1.7976377
1.7761276
1.816304
1.8052348
1.8138187
1.8141652
1.7911975
1.8256036
1.8190975
1.7990386
1.8088706
1.8150643
1.8161544
1.7860653
1.786924
1.8316289
1.7913789
1.8065931
1.8315855
1.8069738
1.7820572
1.7876244
1.7769551
1.7899909
1.7317281
1.7250825
1.6925349
1.7211901
1.7099637
1.7267992
1.7038486
1.6933148
1.6869953
1.7220554
1.7152046
1.6912689
1.6981444
1.6972249
1.715154
1.7237587
1.7116716
1.6862957
1.7149551
1.7231071
1.7517684
1.7085559
1.6664056
1.7134837
1.7288436
1.7010597
1.6947039
1.6936102
1.6672376
1.7138528
1.7134022
1.7228446
1.6904991
1.7484832
1.6888542
1.7346158
1.7124147
1.7710426
1.7090414
1.6878299
1.7274488
1.7267998
1.7259498
1.7509636
1.7175882
1.7054127
1.700541
1.7078596
1.6996368
1.713014
1.70721
1.7121923
1.697653
1.7336495
1.6795077
1.7133763
1.6938742
1.6833988
1.7008498
1.7448642
1.6734576
1.6841084
1.6931939
1.7092496
1.6906805
1.6756744
1.709708
1.6976513
1.6981187
1.7147398
1.7363861
1.7084602
1.6776669
1.7371262
1.692779
1.7472239
1.6896795
1.6814785
1.7323819
1.7018342
1.7329435
1.7129021
1.6778005
1.6812162
1.7199026
1.7163604
1.7035503
1.7333212
1.7276659
1.6999047
1.7286355
1.7262384
1.7266868
1.7038689
1.7107463
1.7082872
1.6981958
1.7254918
1.7298644
1.690618
1.7057486
1.7096484
1.6929891
1.6847622
1.7220366
1.6983697
1.7062725
1.7217088
1.6933424
1.7085919
1.7046165
1.7180204
1.750401
1.7319624
1.6624064
1.6909215
1.7464017
1.7234529
1.7023695
1.6986787
1.7237291
1.7369173
1.7173975
1.7211978
1.6935878
1.7136428
1.6979759
1.7258759
1.7343639
1.7184113
1.7298181
1.713037
1.7313793
1.6970805
1.7059848
1.7260319
1.7330008
1.7112472
1.7333927
1.7402806
1.7308259
1.6831473
1.69899
1.7408842
1.7383211
1.7260926
1.7264167
1.7214851
1.7143116
1.7099148
1.3193754
1.3349171
1.3241553
1.327028
1.2958152
1.3240308
1.3354777
1.2922441
1.3006045
1.3288885
1.3186888
1.3290244
1.3241267
1.3070307
1.3120519
1.3086214
1.3251264
1.3107578
1.3129917
1.3148493
1.31422
1.3225416
1.3269514
1.3202194
1.2996179
1.310889
1.3131922
1.2881974
1.3175325
1.2992373
1.3158065
1.3293276
1.3144355
1.3351475
1.311375
1.3087257
1.321467
1.3223486
1.3185943
1.3077615
1.3169655
1.3288141
1.3324841
1.3122715
1.3344582
1.325858
1.3220978
1.3142928
1.3326596
1.3286417
1.3214074
1.3165671
1.3207902
1.3267444
1.3141106
1.326713
1.3453861
1.3180392
1.3219509
1.3373095
1.3271042
1.351406
1.321719
1.3161777
1.3714333
1.3411604
1.327899
1.3246491
1.330393
1.2895983
1.3172588
1.3361603
1.3247002
1.3275317
1.3239529
1.3280985
1.2976127
1.312821
1.3339478
1.300789
1.3205506
1.3271087
1.3155347
1.3409973
1.3536144
1.3337024
1.3235453
1.3023645
1.3136207
1.321534
1.3369488
1.2889178
1.2927217
1.3146696
1.3231863
1.3296062
1.3271316
1.3335613
1.322333
1.3078275
1.317601
1.3364611
1.2979293
1.3244619
1.3377546
1.3137215
1.3084028
1.3181739
1.3204589
1.3328819
1.3269463
1.3150359
